Date,AAPL,AMZN,GOOGL,GS,JPM,META,MS,MSFT,TSLA
2023-11-15,186.25103759765625,143.1999969482422,133.61045837402344,320.3921813964844,142.57286071777344,330.40203857421875,74.78558349609375,364.2392578125,242.83999633789062
2023-11-16,187.93516540527344,142.8300018310547,135.90313720703125,319.5096435546875,144.2010040283203,331.87176513671875,74.76683044433594,370.643798828125,233.58999633789062
2023-11-17,187.91529846191406,145.17999267578125,134.29530334472656,321.901123046875,145.5054473876953,332.71588134765625,75.34873962402344,364.4165954589844,234.3000030517578
2023-11-20,189.65887451171875,146.1300048828125,135.22825622558594,322.14788818359375,145.95289611816406,337.6116943359375,74.80436706542969,371.8951110839844,235.60000610351562
2023-11-21,188.85646057128906,143.89999389648438,135.94285583496094,317.896240234375,145.6482696533203,334.6424255371094,73.64991760253906,367.5893249511719,241.1999969482422
2023-11-22,189.5201873779297,146.7100067138672,137.4514617919922,321.379150390625,145.99102783203125,339.1211242675781,73.66869354248047,372.299072265625,234.2100067138672
2023-11-24,188.19273376464844,146.74000549316406,135.66494750976562,321.8631896972656,146.19097900390625,335.8836975097656,73.81886291503906,371.88525390625,235.4499969482422
2023-11-27,188.01437377929688,147.72999572753906,135.38705444335938,320.4965515136719,145.85772705078125,332.37823486328125,73.161865234375,373.04791259765625,236.0800018310547
2023-11-28,188.61868286132812,147.02999877929688,136.17112731933594,320.4396057128906,146.19097900390625,336.63848876953125,72.15757751464844,377.0778503417969,246.72000122070312
2023-11-29,187.59832763671875,146.32000732421875,133.97769165039062,325.5682373046875,146.93362426757812,329.89556884765625,73.72501373291016,373.2843933105469,244.13999938964844
2023-11-30,188.1728973388672,146.08999633789062,131.53614807128906,326.79296875,148.60940551757812,324.8805847167969,74.46647644042969,373.343505859375,240.0800018310547
2023-12-01,189.45083618164062,147.02999877929688,130.87118530273438,333.3854064941406,149.33302307128906,322.5667724609375,75.9212646484375,369.0081481933594,238.8300018310547
2023-12-04,187.65777587890625,144.83999633789062,128.30059814453125,334.3039855957031,150.42796325683594,317.8000793457031,76.22161102294922,363.7170715332031,235.5800018310547
2023-12-05,191.61044311523438,146.8800048828125,130.00772094726562,326.993896484375,150.408935546875,316.08203125,75.24549865722656,367.0473937988281,238.72000122070312
2023-12-06,190.520751953125,144.52000427246094,129.04498291015625,327.204345703125,148.82838439941406,315.2479248046875,74.53218841552734,363.38201904296875,239.3699951171875
2023-12-07,192.45248413085938,146.8800048828125,135.90313720703125,329.73992919921875,149.28538513183594,324.3244934082031,75.41443634033203,365.5004577636719,242.63999938964844
2023-12-08,193.8790283203125,147.4199981689453,133.97769165039062,335.6817626953125,150.93260192871094,330.4417419433594,77.22589111328125,368.73223876953125,243.83999633789062
2023-12-11,191.3726806640625,145.88999938964844,132.2904510498047,336.57171630859375,151.48487854003906,323.0235595703125,77.73271179199219,365.8453063964844,239.74000549316406
2023-12-12,192.88836669921875,147.47999572753906,131.52621459960938,337.3849182128906,152.8369140625,331.90155029296875,78.46480560302734,368.8800354003906,237.00999450683594
2023-12-13,196.1079559326172,148.83999633789062,131.5758514404297,347.0679931640625,153.3510284423828,332.4179382324219,80.37010192871094,368.8702392578125,239.2899932861328
2023-12-14,196.25657653808594,147.4199981689453,130.95057678222656,366.9124755859375,156.1408233642578,330.8588562011719,85.44779968261719,360.5542297363281,251.0500030517578
2023-12-15,195.72161865234375,149.97000122070312,131.6056365966797,364.080322265625,157.32142639160156,332.59674072265625,85.95462799072266,365.2836608886719,253.5
2023-12-18,194.05734252929688,154.07000732421875,134.78160095214844,360.14776611328125,158.27359008789062,342.2294006347656,85.18500518798828,367.17547607421875,252.0800018310547
2023-12-19,195.09750366210938,153.7899932861328,135.625244140625,365.9365539550781,160.3873291015625,347.9295959472656,86.27374267578125,367.7764892578125,257.2200012207031
2023-12-20,193.00726318359375,152.1199951171875,137.30258178710938,361.21942138671875,158.57826232910156,346.8571472167969,85.54165649414062,365.17529296875,247.13999938964844
2023-12-21,192.858642578125,153.83999633789062,139.36697387695312,364.1376647949219,159.4827880859375,351.6336975097656,86.94013977050781,368.0523681640625,254.5
2023-12-22,191.78878784179688,153.4199981689453,140.428955078125,364.2142639160156,159.3875732421875,350.9385681152344,86.733642578125,369.0770568847656,252.5399932861328
2023-12-26,191.243896484375,153.41000366210938,140.458740234375,365.1327819824219,160.33018493652344,352.3685607910156,87.1372299194336,369.1559143066406,256.6099853515625
2023-12-27,191.3429412841797,153.33999633789062,139.31735229492188,367.8789367675781,161.29183959960938,355.3478088378906,87.9068603515625,368.57464599609375,261.44000244140625
2023-12-28,191.7689208984375,153.3800048828125,139.17840576171875,369.7255554199219,162.14877319335938,355.83441162109375,87.88809204101562,369.766845703125,253.17999267578125
2023-12-29,190.72879028320312,151.94000244140625,138.6424560546875,369.1131896972656,161.9583282470703,351.50457763671875,87.52204895019531,370.5156555175781,248.47999572753906
2024-01-02,183.90322875976562,149.92999267578125,137.13385009765625,371.533935546875,163.84359741210938,343.8878479003906,88.13211059570312,365.4216613769531,248.4199981689453
2024-01-03,182.5262451171875,148.47000122070312,137.8782196044922,365.30499267578125,163.12948608398438,342.08050537109375,86.26437377929688,365.1556091308594,238.4499969482422
2024-01-04,180.2081298828125,144.57000732421875,135.36720275878906,366.41497802734375,164.21202087402344,344.7120361328125,86.48961639404297,362.53466796875,237.92999267578125
2024-01-05,179.48495483398438,145.24000549316406,134.71214294433594,369.7542419433594,165.0359344482422,349.50860595703125,87.51266479492188,362.3475036621094,237.49000549316406
2024-01-08,183.82395935058594,149.10000610351562,137.79884338378906,372.0697326660156,164.7964324951172,356.17205810546875,87.76607513427734,369.18548583984375,240.4499969482422
2024-01-09,183.4079132080078,151.3699951171875,139.8930206298828,367.1708068847656,163.4935302734375,354.9505310058594,86.4051284790039,370.2693176269531,234.9600067138672
2024-01-10,184.4480743408203,153.72999572753906,141.2130584716797,365.46771240234375,163.83840942382812,367.9000549316406,85.86076354980469,377.14678955078125,233.94000244140625
2024-01-11,183.8536834716797,155.17999267578125,141.01454162597656,363.35308837890625,163.1486358642578,367.10565185546875,84.95034790039062,378.9794921875,227.22000122070312
2024-01-12,184.18060302734375,154.6199951171875,141.58026123046875,361.439453125,161.9511260986328,371.8921813964844,84.19010925292969,382.7630615234375,218.88999938964844
2024-01-16,181.9120330810547,153.16000366210938,141.4214630126953,364.02288818359375,160.93565368652344,364.9109802246094,80.68921661376953,384.5366516113281,219.91000366210938
2024-01-17,180.9709014892578,151.7100067138672,140.4091033935547,360.8940734863281,160.07342529296875,365.8146667480469,79.22505187988281,383.7483825683594,215.5500030517578
2024-01-18,186.86526489257812,153.5,142.404052734375,360.6357421875,160.38958740234375,373.5208435058594,78.74637603759766,388.083740234375,211.8800048828125
2024-01-19,189.767822265625,155.33999633789062,145.28228759765625,365.69732666015625,163.158203125,380.7900695800781,80.0979232788086,392.813232421875,212.19000244140625
2024-01-22,192.0760498046875,154.77999877929688,144.8952178955078,369.29498291015625,162.9666290283203,379.1316833496094,80.4639663696289,390.68499755859375,208.8000030517578
2024-01-23,193.3539581298828,156.02000427246094,145.9373321533203,364.32904052734375,161.89364624023438,382.5279541015625,81.41192626953125,393.0398254394531,209.13999938964844
2024-01-24,192.68032836914062,156.8699951171875,147.5848846435547,363.0181579589844,163.34024047851562,387.9897766113281,82.19094848632812,396.6460876464844,207.8300018310547
2024-01-25,192.35342407226562,157.75,150.73110961914062,366.17572021484375,165.67776489257812,390.4525451660156,82.61328887939453,398.922119140625,182.6300048828125
2024-01-26,190.6198272705078,159.1199951171875,151.0487060546875,361.4777526855469,165.04550170898438,391.40594482421875,82.34111022949219,397.99591064453125,183.25
2024-01-29,189.93624877929688,161.25999450683594,152.35879516601562,364.12811279296875,165.47659301757812,398.2381591796875,82.23786926269531,403.7008972167969,190.92999267578125
2024-01-30,186.28076171875,159.0,150.32420349121094,370.1656799316406,168.86795043945312,397.2848205566406,83.04347229003906,402.5874328613281,191.58999633789062
2024-01-31,182.67481994628906,155.1999969482422,139.04937744140625,367.42919921875,167.0381317138672,387.43365478515625,82.68331909179688,391.73919677734375,187.2899932861328
2024-02-01,185.11180114746094,159.27999877929688,140.10145568847656,367.27606201171875,166.43463134765625,392.04150390625,82.2852554321289,397.84808349609375,188.86000061035156
2024-02-02,184.1112823486328,171.80999755859375,141.31227111816406,371.1129455566406,167.3926239013672,471.6950378417969,82.71175384521484,405.1788635253906,187.91000366210938
2024-02-05,185.92416381835938,170.30999755859375,142.60252380371094,366.4819030761719,167.17225646972656,456.2231140136719,81.40382385253906,399.690673828125,181.05999755859375
2024-02-06,187.5289764404297,169.14999389648438,143.01939392089844,368.3668212890625,167.7470703125,451.565673828125,81.60285949707031,399.5329895019531,185.10000610351562
2024-02-07,187.63796997070312,170.52999877929688,144.44859313964844,369.96478271484375,168.06321716308594,466.33251953125,81.50809478759766,407.9672546386719,187.5800018310547
2024-02-08,186.5581512451172,169.83999633789062,144.81582641601562,368.4147033691406,167.4596405029297,466.73968505859375,81.17636108398438,408.0263977050781,189.55999755859375
2024-02-09,187.32192993164062,174.4499969482422,147.88262939453125,367.66839599609375,167.6608123779297,464.86273193359375,81.40382385253906,414.37176513671875,193.57000732421875
2024-02-12,185.6356658935547,172.33999633789062,146.4236602783203,375.6865539550781,168.40809631347656,465.6473083496094,82.33264923095703,409.1595153808594,188.1300048828125
2024-02-13,183.54275512695312,168.63999938964844,144.0515899658203,362.3962707519531,166.9423065185547,456.9281921386719,79.58411407470703,400.3507995605469,184.02000427246094
2024-02-14,182.65994262695312,170.97999572753906,144.84559631347656,361.7169189453125,168.63800048828125,469.9969482421875,79.61254119873047,404.2203674316406,188.7100067138672
2024-02-15,182.372314453125,169.8000030517578,141.69937133789062,368.7782897949219,172.31675720214844,480.6723327636719,81.19532775878906,401.3280334472656,200.4499969482422
2024-02-16,180.83485412597656,169.50999450683594,139.4662322998047,367.8406066894531,171.51205444335938,470.0366516113281,81.98197174072266,398.8602600097656,199.9499969482422
2024-02-20,180.0908966064453,167.0800018310547,140.0617218017578,367.9171142578125,172.18263244628906,468.4775085449219,80.89203643798828,397.6065979003906,193.75999450683594
2024-02-21,180.8447723388672,168.58999633789062,141.4810028076172,371.5052490234375,173.30349731445312,465.2765197753906,80.99629974365234,397.0044250488281,194.77000427246094
2024-02-22,182.87815856933594,174.5800018310547,143.0094757080078,373.6102294921875,175.38238525390625,483.2699890136719,81.36592102050781,406.35260009765625,197.41000366210938
2024-02-23,181.04315185546875,174.99000549316406,142.88043212890625,374.1651916503906,176.26376342773438,481.1823425292969,82.02936553955078,405.0594177246094,191.97000122070312
2024-02-26,179.69415283203125,174.72999572753906,136.5383758544922,373.3710021972656,175.6602020263672,478.90576171875,81.19532775878906,402.2955017089844,199.39999389648438
2024-02-27,181.1522674560547,173.5399932861328,137.8385467529297,373.9355163574219,175.74642944335938,484.1845703125,81.02472686767578,402.2362365722656,199.72999572753906
2024-02-28,179.95204162597656,173.16000366210938,135.3572998046875,378.8691711425781,176.6373748779297,481.1723937988281,81.55548858642578,402.4731750488281,202.0399932861328
2024-02-29,179.2874755859375,176.75999450683594,137.4217071533203,374.8895263671875,178.24684143066406,487.2464599609375,81.54600524902344,408.3170166015625,201.8800048828125
2024-03-01,178.206298828125,178.22000122070312,136.11158752441406,373.97412109375,177.5091552734375,499.3448791503906,81.9630126953125,410.15301513671875,202.63999938964844
2024-03-04,173.6831817626953,177.5800018310547,132.3500213623047,377.97308349609375,178.8407745361328,495.259033203125,85.33708190917969,409.58050537109375,188.13999938964844
2024-03-05,168.74346923828125,174.1199951171875,131.6750946044922,376.68182373046875,180.63229370117188,487.3359375,84.47460174560547,397.4683837890625,180.74000549316406
2024-03-06,167.75155639648438,173.50999450683594,130.41461181640625,375.390625,181.5711212158203,493.1714172363281,81.18584442138672,396.9156494140625,176.5399932861328
2024-03-07,167.63255310058594,176.82000732421875,133.3722686767578,374.2921142578125,179.9808349609375,509.1766357421875,81.64077758789062,403.8749084472656,178.64999389648438
2024-03-08,169.34852600097656,175.35000610351562,134.39456176757812,372.904541015625,180.31614685058594,502.973388671875,82.49376678466797,400.9924621582031,175.33999633789062
2024-03-11,171.35220336914062,171.9600067138672,136.63760375976562,372.1047058105469,180.38316345214844,480.74493408203125,82.39899444580078,399.3143310546875,177.77000427246094
2024-03-12,171.82830810546875,175.38999938964844,137.46139526367188,374.0511779785156,181.86810302734375,496.8098449707031,82.50325775146484,409.9358825683594,177.5399932861328
